log_id,log_timestamp,sensor_id,sensor_type,sensor_battery_pct,sensor_signal,calibration_status,sensor_accuracy,batch_id,product_type,quantity_kg,batch_origin,batch_destination,required_temp_min,required_temp_max,shipment_id,vehicle_id,driver_id,port_airport,shipment_status,recorded_temp,recorded_humidity,gps_location,is_missing,is_noisy,is_imputed,original_temp,imputed_temp,anomaly_score,sensor_status,batch_compliance,shipment_risk_score
161766,2026-08-23 04:03 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-21.59,95.8,"GPS: 48.1300 N, -122.8300 W",0,0,0,-21.59,-21.59,0.39,NORMAL,WARNING,0.7
161767,2026-08-23 04:18 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-21.18,85.3,"GPS: 48.1400 N, -122.8400 W",0,0,0,-21.18,-21.18,0.46,NORMAL,WARNING,0.7
161768,2026-08-23 04:33 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-18.72,91.4,"GPS: 48.1500 N, -122.8500 W",0,0,0,-18.72,-18.72,0.45,NORMAL,WARNING,0.7
161769,2026-08-23 04:48 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-20.4,89.6,"GPS: 48.1600 N, -122.8600 W",0,0,0,-20.4,-20.4,0.43,NORMAL,WARNING,0.7
161770,2026-08-23 05:03 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-19.22,93.2,"GPS: 48.1700 N, -122.8700 W",0,0,0,-19.22,-19.22,0.37,NORMAL,WARNING,0.7
161771,2026-08-23 05:18 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-19.9,94.7,"GPS: 48.1800 N, -122.8800 W",0,0,0,-19.9,-19.9,0.45,NORMAL,WARNING,0.7
161772,2026-08-23 05:33 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-19.12,94.7,"GPS: 48.1900 N, -122.8900 W",0,0,0,-19.12,-19.12,0.38,NORMAL,WARNING,0.7
161773,2026-08-23 05:48 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-21.42,85.5,"GPS: 48.2000 N, -122.9000 W",0,0,0,-21.42,-21.42,0.44,NORMAL,WARNING,0.7
161774,2026-08-23 06:03 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-20.11,91.2,"GPS: 48.2100 N, -122.9100 W",0,0,0,-20.11,-20.11,0.41,NORMAL,WARNING,0.7
161775,2026-08-23 06:18 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-19.26,85.9,"GPS: 48.2200 N, -122.9200 W",0,0,0,-19.26,-19.26,0.38,NORMAL,WARNING,0.7
161776,2026-08-23 06:33 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-20.14,92.5,"GPS: 48.2300 N, -122.9300 W",0,0,0,-20.14,-20.14,0.42,NORMAL,WARNING,0.7
161777,2026-08-23 06:48 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-18.64,94.0,"GPS: 48.2400 N, -122.9400 W",0,0,0,-18.64,-18.64,0.41,NORMAL,WARNING,0.7
161778,2026-08-23 07:03 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-19.24,88.0,"GPS: 48.2500 N, -122.9500 W",0,0,0,-19.24,-19.24,0.39,NORMAL,WARNING,0.7
161779,2026-08-23 07:18 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-18.52,90.1,"GPS: 48.2600 N, -122.9600 W",0,0,0,-18.52,-18.52,0.39,NORMAL,WARNING,0.7
161780,2026-08-23 07:33 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,31.13,86.9,"GPS: 48.2700 N, -122.9700 W",0,0,0,31.13,31.13,0.59,WARNING,WARNING,0.7
161781,2026-08-23 07:48 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-4.05,87.3,"GPS: 48.2800 N, -122.9800 W",0,0,0,-4.05,-4.05,0.42,WARNING,WARNING,0.7
161782,2026-08-23 08:03 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-21.7,92.0,"GPS: 48.2900 N, -122.9900 W",0,0,0,-21.7,-21.7,0.39,NORMAL,WARNING,0.7
161783,2026-08-23 08:18 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-18.25,86.0,"GPS: 48.3000 N, -123.0000 W",0,0,0,-18.25,-18.25,0.39,NORMAL,WARNING,0.7
161784,2026-08-23 08:33 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-21.13,91.9,"GPS: 48.3100 N, -123.0100 W",0,0,0,-21.13,-21.13,0.38,NORMAL,WARNING,0.7
161785,2026-08-23 08:48 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-21.26,93.8,"GPS: 48.3200 N, -123.0200 W",0,0,0,-21.26,-21.26,0.38,NORMAL,WARNING,0.7
161786,2026-08-23 09:03 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-21.67,95.3,"GPS: 48.3300 N, -123.0300 W",0,0,0,-21.67,-21.67,0.38,NORMAL,WARNING,0.7
161787,2026-08-23 09:18 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-20.38,86.9,"GPS: 48.3400 N, -123.0400 W",0,0,0,-20.38,-20.38,0.42,NORMAL,WARNING,0.7
161788,2026-08-23 09:33 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-20.72,89.9,"GPS: 48.3500 N, -123.0500 W",0,0,0,-20.72,-20.72,0.38,NORMAL,WARNING,0.7
161789,2026-08-23 09:48 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-18.37,85.2,"GPS: 48.3600 N, -123.0600 W",0,0,0,-18.37,-18.37,0.46,NORMAL,WARNING,0.7
161790,2026-08-23 10:03 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-18.55,92.1,"GPS: 48.3700 N, -123.0700 W",0,0,0,-18.55,-18.55,0.39,NORMAL,WARNING,0.7
161791,2026-08-23 10:18 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-19.53,92.6,"GPS: 48.3800 N, -123.0800 W",0,0,0,-19.53,-19.53,0.45,NORMAL,WARNING,0.7
161792,2026-08-23 10:33 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-21.0,89.2,"GPS: 48.3900 N, -123.0900 W",0,0,0,-21.0,-21.0,0.39,NORMAL,WARNING,0.7
161793,2026-08-23 10:48 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-20.68,95.5,"GPS: 48.4000 N, -123.1000 W",0,0,0,-20.68,-20.68,0.37,NORMAL,WARNING,0.7
161794,2026-08-23 11:03 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-18.7,89.9,"GPS: 48.4100 N, -123.1100 W",0,0,0,-18.7,-18.7,0.38,NORMAL,WARNING,0.7
161795,2026-08-23 11:18 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-19.24,88.7,"GPS: 48.4200 N, -123.1200 W",0,0,0,-19.24,-19.24,0.38,NORMAL,WARNING,0.7
161796,2026-08-23 11:33 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-19.07,95.2,"GPS: 48.4300 N, -123.1300 W",0,0,0,-19.07,-19.07,0.38,NORMAL,WARNING,0.7
161797,2026-08-23 11:48 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-19.6,91.5,"GPS: 48.4400 N, -123.1400 W",0,0,0,-19.6,-19.6,0.42,NORMAL,WARNING,0.7
161798,2026-08-23 12:03 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-21.01,91.5,"GPS: 48.4500 N, -123.1500 W",0,0,0,-21.01,-21.01,0.44,NORMAL,WARNING,0.7
161799,2026-08-23 12:18 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-19.99,93.5,"GPS: 48.4600 N, -123.1600 W",0,0,0,-19.99,-19.99,0.4,NORMAL,WARNING,0.7
161800,2026-08-23 12:33 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-19.16,85.4,"GPS: 48.4700 N, -123.1700 W",0,0,0,-19.16,-19.16,0.37,NORMAL,WARNING,0.7
161801,2026-08-23 12:48 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-20.82,88.3,"GPS: 48.4800 N, -123.1800 W",0,0,0,-20.82,-20.82,0.37,NORMAL,WARNING,0.7
161802,2026-08-23 13:03 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-21.38,95.1,"GPS: 48.4900 N, -123.1900 W",0,0,0,-21.38,-21.38,0.38,NORMAL,WARNING,0.7
161803,2026-08-23 13:18 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-20.88,94.7,"GPS: 48.5000 N, -123.2000 W",0,0,0,-20.88,-20.88,0.37,NORMAL,WARNING,0.7
161804,2026-08-23 13:33 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-18.78,87.1,"GPS: 48.5100 N, -123.2100 W",0,0,0,-18.78,-18.78,0.41,NORMAL,WARNING,0.7
161805,2026-08-23 13:48 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-20.03,85.1,"GPS: 48.5200 N, -123.2200 W",0,0,0,-20.03,-20.03,0.39,NORMAL,WARNING,0.7
161806,2026-08-23 14:03 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-20.14,95.0,"GPS: 48.5300 N, -123.2300 W",0,0,0,-20.14,-20.14,0.42,NORMAL,WARNING,0.7
161807,2026-08-23 14:18 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-27.45,91.8,"GPS: 48.5400 N, -123.2400 W",0,0,0,-27.45,-27.45,0.51,WARNING,WARNING,0.7
161808,2026-08-23 14:33 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-19.63,94.9,"GPS: 48.5500 N, -123.2500 W",0,0,0,-19.63,-19.63,0.38,NORMAL,WARNING,0.7
161809,2026-08-23 14:48 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-18.43,85.9,"GPS: 48.5600 N, -123.2600 W",0,0,0,-18.43,-18.43,0.38,NORMAL,WARNING,0.7
161810,2026-08-23 15:03 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-20.39,87.7,"GPS: 48.5700 N, -123.2700 W",0,0,0,-20.39,-20.39,0.4,NORMAL,WARNING,0.7
161811,2026-08-23 15:18 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-19.85,89.1,"GPS: 48.5800 N, -123.2800 W",0,0,0,-19.85,-19.85,0.39,NORMAL,WARNING,0.7
161812,2026-08-23 15:33 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-21.02,87.7,"GPS: 48.5900 N, -123.2900 W",0,0,0,-21.02,-21.02,0.4,NORMAL,WARNING,0.7
161813,2026-08-23 15:48 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-18.31,88.7,"GPS: 48.6000 N, -123.3000 W",0,0,0,-18.31,-18.31,0.39,NORMAL,WARNING,0.7
161814,2026-08-23 16:03 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-21.54,93.1,"GPS: 48.6100 N, -123.3100 W",0,0,0,-21.54,-21.54,0.39,NORMAL,WARNING,0.7
161815,2026-08-23 16:18 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-18.77,88.3,"GPS: 48.6200 N, -123.3200 W",0,0,0,-18.77,-18.77,0.38,NORMAL,WARNING,0.7
161816,2026-08-23 16:33 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-20.96,94.7,"GPS: 48.6300 N, -123.3300 W",0,0,0,-20.96,-20.96,0.38,NORMAL,WARNING,0.7
161817,2026-08-23 16:48 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-20.27,87.3,"GPS: 48.6400 N, -123.3400 W",0,0,0,-20.27,-20.27,0.41,NORMAL,WARNING,0.7
161818,2026-08-23 17:03 UTC,SNS-1001,IoT Multi-Sensor (Temp/Humidity/GPS),86,FAIR,VALID,99.72,BTC-SEA-5001,Pacific Cod (Frozen Fillets),3223.0,Portland Marine Terminal (OR),Frankfurt Airport Cold Logistics (FRA - Germany),-22.0,-18.0,SHP-2026-101,TRK-201,DRV-103,Vancouver Freight Gate B,IN_TRANSIT,-19.35,86.2,"GPS: 48.6500 N, -123.3500 W",0,0,0,-19.35,-19.35,0.38,NORMAL,WARNING,0.7
